index,filenames,BaselinePrediction,AdvPrediction
697,img_valid_697.jpg,0,1
698,img_valid_698.jpg,0,0
699,img_valid_699.jpg,0,0
700,img_valid_700.jpg,1,0
701,img_valid_701.jpg,1,0
702,img_valid_702.jpg,0,0
703,img_valid_703.jpg,1,0
704,img_valid_704.jpg,1,1
705,img_valid_705.jpg,1,0
706,img_valid_706.jpg,1,0
707,img_valid_707.jpg,1,0
708,img_valid_708.jpg,0,0
709,img_valid_709.jpg,0,1
710,img_valid_710.jpg,0,0
711,img_valid_711.jpg,1,0
712,img_valid_712.jpg,1,0
713,img_valid_713.jpg,1,0
714,img_valid_714.jpg,0,0
715,img_valid_715.jpg,0,0
716,img_valid_716.jpg,0,0
717,img_valid_717.jpg,0,0
718,img_valid_718.jpg,0,0
719,img_valid_719.jpg,1,0
720,img_valid_720.jpg,0,0
721,img_valid_721.jpg,0,0
722,img_valid_722.jpg,1,1
723,img_valid_723.jpg,1,0
724,img_valid_724.jpg,1,0
725,img_valid_725.jpg,1,0
726,img_valid_726.jpg,1,0
727,img_valid_727.jpg,1,0
728,img_valid_728.jpg,1,0
729,img_valid_729.jpg,1,0
730,img_valid_730.jpg,0,0
731,img_valid_731.jpg,1,0
732,img_valid_732.jpg,1,1
733,img_valid_733.jpg,0,0
734,img_valid_734.jpg,0,0
735,img_valid_735.jpg,0,1
736,img_valid_736.jpg,1,0
737,img_valid_737.jpg,1,0
738,img_valid_738.jpg,1,0
739,img_valid_739.jpg,1,1
740,img_valid_740.jpg,1,1
741,img_valid_741.jpg,1,0
742,img_valid_742.jpg,0,1
743,img_valid_743.jpg,1,0
744,img_valid_744.jpg,1,0
745,img_valid_745.jpg,1,1
746,img_valid_746.jpg,0,0
747,img_valid_747.jpg,1,1
748,img_valid_748.jpg,1,0
749,img_valid_749.jpg,0,0
750,img_valid_750.jpg,0,1
751,img_valid_751.jpg,0,0
752,img_valid_752.jpg,0,0
753,img_valid_753.jpg,0,0
754,img_valid_754.jpg,0,0
755,img_valid_755.jpg,0,0
756,img_valid_756.jpg,0,0
757,img_valid_757.jpg,1,1
758,img_valid_758.jpg,0,0
759,img_valid_759.jpg,1,0
760,img_valid_760.jpg,0,0
761,img_valid_761.jpg,1,1
762,img_valid_762.jpg,1,0
763,img_valid_763.jpg,1,0
764,img_valid_764.jpg,1,0
765,img_valid_765.jpg,0,0
766,img_valid_766.jpg,1,0
767,img_valid_767.jpg,0,0
768,img_valid_768.jpg,0,0
769,img_valid_769.jpg,1,0
770,img_valid_770.jpg,0,1
771,img_valid_771.jpg,0,0
772,img_valid_772.jpg,0,0
773,img_valid_773.jpg,0,0
774,img_valid_774.jpg,1,0
775,img_valid_775.jpg,1,0
776,img_valid_776.jpg,0,1
777,img_valid_777.jpg,0,0
778,img_valid_778.jpg,0,0
779,img_valid_779.jpg,1,0
780,img_valid_780.jpg,1,0
781,img_valid_781.jpg,0,1
782,img_valid_782.jpg,0,0
783,img_valid_783.jpg,0,1
784,img_valid_784.jpg,1,0
785,img_valid_785.jpg,0,0
786,img_valid_786.jpg,0,0
787,img_valid_787.jpg,1,0
788,img_valid_788.jpg,0,0
789,img_valid_789.jpg,0,0
790,img_valid_790.jpg,1,0
791,img_valid_791.jpg,0,0
792,img_valid_792.jpg,0,0
793,img_valid_793.jpg,1,0
794,img_valid_794.jpg,1,1
795,img_valid_795.jpg,1,0
796,img_valid_796.jpg,1,0
797,img_valid_797.jpg,1,0
798,img_valid_798.jpg,0,0
799,img_valid_799.jpg,0,0
800,img_valid_800.jpg,0,0
801,img_valid_801.jpg,1,0
802,img_valid_802.jpg,1,0
803,img_valid_803.jpg,1,0
804,img_valid_804.jpg,0,0
805,img_valid_805.jpg,1,0
806,img_valid_806.jpg,0,0
807,img_valid_807.jpg,0,1
808,img_valid_808.jpg,1,0
809,img_valid_809.jpg,1,0
810,img_valid_810.jpg,1,0
811,img_valid_811.jpg,0,0
812,img_valid_812.jpg,0,0
813,img_valid_813.jpg,0,1
814,img_valid_814.jpg,1,0
815,img_valid_815.jpg,1,1
816,img_valid_816.jpg,1,0
817,img_valid_817.jpg,0,0
818,img_valid_818.jpg,1,0
819,img_valid_819.jpg,1,1
820,img_valid_820.jpg,1,1
821,img_valid_821.jpg,0,0
822,img_valid_822.jpg,0,0
823,img_valid_823.jpg,1,0
824,img_valid_824.jpg,0,0
825,img_valid_825.jpg,0,0
826,img_valid_826.jpg,0,0
827,img_valid_827.jpg,0,0
828,img_valid_828.jpg,0,0
829,img_valid_829.jpg,0,0
830,img_valid_830.jpg,0,0
831,img_valid_831.jpg,0,0
832,img_valid_832.jpg,0,0
833,img_valid_833.jpg,0,0
834,img_valid_834.jpg,0,1
835,img_valid_835.jpg,0,0
836,img_valid_836.jpg,1,0
837,img_valid_837.jpg,1,1
838,img_valid_838.jpg,0,0
839,img_valid_839.jpg,0,0
840,img_valid_840.jpg,1,0
841,img_valid_841.jpg,0,0
842,img_valid_842.jpg,0,0
843,img_valid_843.jpg,1,0
844,img_valid_844.jpg,0,0
845,img_valid_845.jpg,0,0
846,img_valid_846.jpg,1,1
847,img_valid_847.jpg,0,0
848,img_valid_848.jpg,1,0
849,img_valid_849.jpg,0,0
850,img_valid_850.jpg,0,1
851,img_valid_851.jpg,0,0
852,img_valid_852.jpg,1,1
853,img_valid_853.jpg,1,1
854,img_valid_854.jpg,0,1
855,img_valid_855.jpg,0,0
856,img_valid_856.jpg,0,0
857,img_valid_857.jpg,1,0
858,img_valid_858.jpg,0,0
859,img_valid_859.jpg,1,1
860,img_valid_860.jpg,0,0
861,img_valid_861.jpg,1,0
862,img_valid_862.jpg,1,1
863,img_valid_863.jpg,0,1
864,img_valid_864.jpg,0,0
865,img_valid_865.jpg,0,1
866,img_valid_866.jpg,0,0
867,img_valid_867.jpg,1,1
868,img_valid_868.jpg,0,1
869,img_valid_869.jpg,0,0
870,img_valid_870.jpg,1,0
871,img_valid_871.jpg,0,0
872,img_valid_872.jpg,0,0
873,img_valid_873.jpg,0,0
874,img_valid_874.jpg,1,1
875,img_valid_875.jpg,0,0
876,img_valid_876.jpg,1,0
877,img_valid_877.jpg,0,0
878,img_valid_878.jpg,0,0
879,img_valid_879.jpg,1,1
880,img_valid_880.jpg,1,0
881,img_valid_881.jpg,0,0
882,img_valid_882.jpg,1,0
883,img_valid_883.jpg,0,0
884,img_valid_884.jpg,0,0
885,img_valid_885.jpg,0,0
886,img_valid_886.jpg,0,0
887,img_valid_887.jpg,1,0
888,img_valid_888.jpg,1,0
889,img_valid_889.jpg,1,0
890,img_valid_890.jpg,0,0
891,img_valid_891.jpg,0,0
892,img_valid_892.jpg,1,0
893,img_valid_893.jpg,0,0
894,img_valid_894.jpg,0,0
895,img_valid_895.jpg,0,0
896,img_valid_896.jpg,0,0
897,img_valid_897.jpg,1,0
898,img_valid_898.jpg,0,0
899,img_valid_899.jpg,1,0
900,img_valid_900.jpg,0,0
901,img_valid_901.jpg,0,0
902,img_valid_902.jpg,0,0
903,img_valid_903.jpg,1,1
904,img_valid_904.jpg,0,0
905,img_valid_905.jpg,1,0
906,img_valid_906.jpg,0,0
907,img_valid_907.jpg,0,1
908,img_valid_908.jpg,0,1
909,img_valid_909.jpg,0,0
910,img_valid_910.jpg,0,0
911,img_valid_911.jpg,0,0
912,img_valid_912.jpg,0,0
913,img_valid_913.jpg,0,0
914,img_valid_914.jpg,0,0
915,img_valid_915.jpg,0,0
916,img_valid_916.jpg,0,0
917,img_valid_917.jpg,0,0
918,img_valid_918.jpg,1,0
919,img_valid_919.jpg,1,0
920,img_valid_920.jpg,1,0
921,img_valid_921.jpg,0,0
922,img_valid_922.jpg,0,0
923,img_valid_923.jpg,1,0
924,img_valid_924.jpg,1,1
925,img_valid_925.jpg,1,0
926,img_valid_926.jpg,0,1
927,img_valid_927.jpg,0,0
928,img_valid_928.jpg,0,1
929,img_valid_929.jpg,0,0
930,img_valid_930.jpg,0,0
931,img_valid_931.jpg,0,0
932,img_valid_932.jpg,1,0
933,img_valid_933.jpg,0,0
934,img_valid_934.jpg,1,0
935,img_valid_935.jpg,0,0
936,img_valid_936.jpg,1,0
937,img_valid_937.jpg,0,0
938,img_valid_938.jpg,1,0
939,img_valid_939.jpg,1,0
940,img_valid_940.jpg,1,0
941,img_valid_941.jpg,1,1
942,img_valid_942.jpg,0,0
943,img_valid_943.jpg,1,0
944,img_valid_944.jpg,1,1
945,img_valid_945.jpg,0,1
946,img_valid_946.jpg,1,0
947,img_valid_947.jpg,0,0
948,img_valid_948.jpg,0,0
949,img_valid_949.jpg,1,0
950,img_valid_950.jpg,1,0
951,img_valid_951.jpg,0,0
952,img_valid_952.jpg,0,0
953,img_valid_953.jpg,0,1
954,img_valid_954.jpg,0,0
955,img_valid_955.jpg,0,0
956,img_valid_956.jpg,0,1
957,img_valid_957.jpg,0,0
958,img_valid_958.jpg,0,0
959,img_valid_959.jpg,0,0
960,img_valid_960.jpg,0,0
961,img_valid_961.jpg,0,0
962,img_valid_962.jpg,0,0
963,img_valid_963.jpg,0,0
964,img_valid_964.jpg,0,0
965,img_valid_965.jpg,0,0
966,img_valid_966.jpg,0,0
967,img_valid_967.jpg,1,0
968,img_valid_968.jpg,1,0
969,img_valid_969.jpg,0,0
970,img_valid_970.jpg,1,0
971,img_valid_971.jpg,1,0
972,img_valid_972.jpg,0,1
973,img_valid_973.jpg,0,0
974,img_valid_974.jpg,1,0
975,img_valid_975.jpg,1,0
976,img_valid_976.jpg,0,0
977,img_valid_977.jpg,0,0
978,img_valid_978.jpg,0,0
979,img_valid_979.jpg,0,0
980,img_valid_980.jpg,0,0
981,img_valid_981.jpg,0,1
982,img_valid_982.jpg,0,0
983,img_valid_983.jpg,0,0
984,img_valid_984.jpg,1,0
985,img_valid_985.jpg,1,0
986,img_valid_986.jpg,1,1
987,img_valid_987.jpg,1,0
988,img_valid_988.jpg,0,1
989,img_valid_989.jpg,0,0
990,img_valid_990.jpg,1,0
991,img_valid_991.jpg,0,0
992,img_valid_992.jpg,1,0
993,img_valid_993.jpg,0,0
994,img_valid_994.jpg,0,0
995,img_valid_995.jpg,0,0
996,img_valid_996.jpg,1,1
997,img_valid_997.jpg,0,0
998,img_valid_998.jpg,0,0
999,img_valid_999.jpg,1,0
1000,img_valid_1000.jpg,0,0
1001,img_valid_1001.jpg,1,0
1002,img_valid_1002.jpg,0,0
1003,img_valid_1003.jpg,0,0
1004,img_valid_1004.jpg,0,1
1005,img_valid_1005.jpg,1,0
1006,img_valid_1006.jpg,0,1
1007,img_valid_1007.jpg,0,1
1008,img_valid_1008.jpg,0,0
1009,img_valid_1009.jpg,1,0
1010,img_valid_1010.jpg,0,0
1011,img_valid_1011.jpg,1,0
1012,img_valid_1012.jpg,0,0
1013,img_valid_1013.jpg,0,1
1014,img_valid_1014.jpg,0,1
1015,img_valid_1015.jpg,0,0
1016,img_valid_1016.jpg,0,1
1017,img_valid_1017.jpg,1,0
1018,img_valid_1018.jpg,1,0
1019,img_valid_1019.jpg,0,0
1020,img_valid_1020.jpg,0,0
1021,img_valid_1021.jpg,0,0
1022,img_valid_1022.jpg,0,0
1023,img_valid_1023.jpg,0,0
1024,img_valid_1024.jpg,0,0
1025,img_valid_1025.jpg,1,0
1026,img_valid_1026.jpg,1,0
1027,img_valid_1027.jpg,0,0
1028,img_valid_1028.jpg,0,1
1029,img_valid_1029.jpg,0,0
1030,img_valid_1030.jpg,0,0
1031,img_valid_1031.jpg,1,0
1032,img_valid_1032.jpg,0,0
1033,img_valid_1033.jpg,0,1
1034,img_valid_1034.jpg,1,1
1035,img_valid_1035.jpg,1,0
1036,img_valid_1036.jpg,0,0
1037,img_valid_1037.jpg,1,0
1038,img_valid_1038.jpg,0,0
1039,img_valid_1039.jpg,0,0
1040,img_valid_1040.jpg,1,0
1041,img_valid_1041.jpg,0,1
1042,img_valid_1042.jpg,1,1
1043,img_valid_1043.jpg,1,0
1044,img_valid_1044.jpg,0,0
1045,img_valid_1045.jpg,1,1
1046,img_valid_1046.jpg,0,0
1047,img_valid_1047.jpg,0,1
1048,img_valid_1048.jpg,0,0
1049,img_valid_1049.jpg,0,0
1050,img_valid_1050.jpg,1,0
1051,img_valid_1051.jpg,1,0
1052,img_valid_1052.jpg,0,0
1053,img_valid_1053.jpg,0,0
1054,img_valid_1054.jpg,0,0
1055,img_valid_1055.jpg,1,0
1056,img_valid_1056.jpg,0,0
1057,img_valid_1057.jpg,0,0
1058,img_valid_1058.jpg,1,1
1059,img_valid_1059.jpg,1,0
1060,img_valid_1060.jpg,0,0
1061,img_valid_1061.jpg,1,0
1062,img_valid_1062.jpg,0,0
1063,img_valid_1063.jpg,1,1
1064,img_valid_1064.jpg,1,0
1065,img_valid_1065.jpg,1,0
1066,img_valid_1066.jpg,0,0
1067,img_valid_1067.jpg,1,0
1068,img_valid_1068.jpg,0,0
1069,img_valid_1069.jpg,1,1
1070,img_valid_1070.jpg,1,1
1071,img_valid_1071.jpg,0,0
1072,img_valid_1072.jpg,0,1
1073,img_valid_1073.jpg,1,0
1074,img_valid_1074.jpg,0,0
1075,img_valid_1075.jpg,0,0
1076,img_valid_1076.jpg,0,1
1077,img_valid_1077.jpg,1,0
1078,img_valid_1078.jpg,0,1
1079,img_valid_1079.jpg,0,0
1080,img_valid_1080.jpg,0,0
1081,img_valid_1081.jpg,0,0
1082,img_valid_1082.jpg,0,0
1083,img_valid_1083.jpg,1,0
1084,img_valid_1084.jpg,0,0
1085,img_valid_1085.jpg,0,0
1086,img_valid_1086.jpg,1,0
1087,img_valid_1087.jpg,0,0
1088,img_valid_1088.jpg,1,0
1089,img_valid_1089.jpg,0,0
1090,img_valid_1090.jpg,0,0
1091,img_valid_1091.jpg,1,0
1092,img_valid_1092.jpg,1,0
1093,img_valid_1093.jpg,1,0
1094,img_valid_1094.jpg,0,0
1095,img_valid_1095.jpg,1,1
1096,img_valid_1096.jpg,1,1
1097,img_valid_1097.jpg,0,0
1098,img_valid_1098.jpg,0,1
1099,img_valid_1099.jpg,0,0
1100,img_valid_1100.jpg,1,0
1101,img_valid_1101.jpg,1,0
1102,img_valid_1102.jpg,0,0
1103,img_valid_1103.jpg,1,0
1104,img_valid_1104.jpg,1,0
1105,img_valid_1105.jpg,0,0
1106,img_valid_1106.jpg,1,1
1107,img_valid_1107.jpg,0,0
1108,img_valid_1108.jpg,1,0
1109,img_valid_1109.jpg,0,1
1110,img_valid_1110.jpg,1,0
1111,img_valid_1111.jpg,0,0
1112,img_valid_1112.jpg,0,0
1113,img_valid_1113.jpg,1,1
1114,img_valid_1114.jpg,1,0
1115,img_valid_1115.jpg,0,0
1116,img_valid_1116.jpg,0,0
1117,img_valid_1117.jpg,0,0
1118,img_valid_1118.jpg,1,1
1119,img_valid_1119.jpg,1,0
1120,img_valid_1120.jpg,1,0
1121,img_valid_1121.jpg,0,1
1122,img_valid_1122.jpg,0,0
1123,img_valid_1123.jpg,1,0
1124,img_valid_1124.jpg,0,0
1125,img_valid_1125.jpg,0,1
1126,img_valid_1126.jpg,1,0
1127,img_valid_1127.jpg,0,0
1128,img_valid_1128.jpg,0,1
1129,img_valid_1129.jpg,1,1
1130,img_valid_1130.jpg,1,0
1131,img_valid_1131.jpg,0,1
1132,img_valid_1132.jpg,1,0
1133,img_valid_1133.jpg,0,1
1134,img_valid_1134.jpg,0,0
1135,img_valid_1135.jpg,1,0
1136,img_valid_1136.jpg,0,0
1137,img_valid_1137.jpg,0,1
1138,img_valid_1138.jpg,1,0
1139,img_valid_1139.jpg,1,0
1140,img_valid_1140.jpg,1,0
1141,img_valid_1141.jpg,1,0
1142,img_valid_1142.jpg,1,0
1143,img_valid_1143.jpg,0,0
1144,img_valid_1144.jpg,0,0
1145,img_valid_1145.jpg,1,0
1146,img_valid_1146.jpg,1,0
1147,img_valid_1147.jpg,1,0
1148,img_valid_1148.jpg,0,0
1149,img_valid_1149.jpg,1,0
1150,img_valid_1150.jpg,0,0
1151,img_valid_1151.jpg,1,0
1152,img_valid_1152.jpg,1,0
1153,img_valid_1153.jpg,0,1
1154,img_valid_1154.jpg,0,0
1155,img_valid_1155.jpg,0,0
1156,img_valid_1156.jpg,1,0
1157,img_valid_1157.jpg,1,0
1158,img_valid_1158.jpg,0,0
1159,img_valid_1159.jpg,1,0
1160,img_valid_1160.jpg,0,0
1161,img_valid_1161.jpg,0,0
1162,img_valid_1162.jpg,0,0
1163,img_valid_1163.jpg,1,0
1164,img_valid_1164.jpg,1,1
1165,img_valid_1165.jpg,1,1
1166,img_valid_1166.jpg,1,0
1167,img_valid_1167.jpg,0,1
1168,img_valid_1168.jpg,0,0
1169,img_valid_1169.jpg,0,0
1170,img_valid_1170.jpg,1,0
1171,img_valid_1171.jpg,1,0
1172,img_valid_1172.jpg,0,0
1173,img_valid_1173.jpg,0,1
1174,img_valid_1174.jpg,1,0
1175,img_valid_1175.jpg,0,1
1176,img_valid_1176.jpg,0,1
1177,img_valid_1177.jpg,1,0
1178,img_valid_1178.jpg,0,0
1179,img_valid_1179.jpg,0,0
1180,img_valid_1180.jpg,1,0
1181,img_valid_1181.jpg,1,0
1182,img_valid_1182.jpg,1,0
1183,img_valid_1183.jpg,1,1
1184,img_valid_1184.jpg,1,1
1185,img_valid_1185.jpg,1,1
1186,img_valid_1186.jpg,0,0
1187,img_valid_1187.jpg,0,0
1188,img_valid_1188.jpg,1,0
1189,img_valid_1189.jpg,0,0
1190,img_valid_1190.jpg,1,1
1191,img_valid_1191.jpg,1,0
1192,img_valid_1192.jpg,0,0
1193,img_valid_1193.jpg,0,0
1194,img_valid_1194.jpg,1,1
1195,img_valid_1195.jpg,0,0
1196,img_valid_1196.jpg,0,1
1197,img_valid_1197.jpg,0,0
1198,img_valid_1198.jpg,0,0
1199,img_valid_1199.jpg,0,1
1200,img_valid_1200.jpg,1,0
1201,img_valid_1201.jpg,0,1
1202,img_valid_1202.jpg,0,1
1203,img_valid_1203.jpg,0,0
1204,img_valid_1204.jpg,1,0
1205,img_valid_1205.jpg,0,0
1206,img_valid_1206.jpg,0,1
1207,img_valid_1207.jpg,0,1
1208,img_valid_1208.jpg,1,0
1209,img_valid_1209.jpg,0,0
1210,img_valid_1210.jpg,0,0
1211,img_valid_1211.jpg,1,0
1212,img_valid_1212.jpg,0,0
1213,img_valid_1213.jpg,0,0
1214,img_valid_1214.jpg,1,1
1215,img_valid_1215.jpg,0,0
1216,img_valid_1216.jpg,0,0
1217,img_valid_1217.jpg,0,1
1218,img_valid_1218.jpg,0,1
1219,img_valid_1219.jpg,0,0
1220,img_valid_1220.jpg,0,0
1221,img_valid_1221.jpg,0,0
1222,img_valid_1222.jpg,0,0
1223,img_valid_1223.jpg,1,0
1224,img_valid_1224.jpg,0,0
1225,img_valid_1225.jpg,1,0
1226,img_valid_1226.jpg,0,1
1227,img_valid_1227.jpg,0,0
1228,img_valid_1228.jpg,0,0
1229,img_valid_1229.jpg,0,0
1230,img_valid_1230.jpg,1,1
1231,img_valid_1231.jpg,1,0
1232,img_valid_1232.jpg,0,1
1233,img_valid_1233.jpg,1,0
1234,img_valid_1234.jpg,0,0
1235,img_valid_1235.jpg,1,0
1236,img_valid_1236.jpg,0,0
1237,img_valid_1237.jpg,1,1
1238,img_valid_1238.jpg,0,1
1239,img_valid_1239.jpg,0,0
1240,img_valid_1240.jpg,0,0
1241,img_valid_1241.jpg,1,0
1242,img_valid_1242.jpg,1,0
1243,img_valid_1243.jpg,0,1
1244,img_valid_1244.jpg,0,0
1245,img_valid_1245.jpg,0,1
1246,img_valid_1246.jpg,1,0
1247,img_valid_1247.jpg,1,1
1248,img_valid_1248.jpg,0,0
1249,img_valid_1249.jpg,0,0
1250,img_valid_1250.jpg,0,0
1251,img_valid_1251.jpg,0,0
1252,img_valid_1252.jpg,0,0
1253,img_valid_1253.jpg,1,0
1254,img_valid_1254.jpg,1,1
1255,img_valid_1255.jpg,1,0
1256,img_valid_1256.jpg,0,0
1257,img_valid_1257.jpg,1,0
1258,img_valid_1258.jpg,0,0
1259,img_valid_1259.jpg,1,0
1260,img_valid_1260.jpg,0,0
1261,img_valid_1261.jpg,0,0
1262,img_valid_1262.jpg,1,0
1263,img_valid_1263.jpg,0,0
1264,img_valid_1264.jpg,0,0
1265,img_valid_1265.jpg,1,0
1266,img_valid_1266.jpg,1,0
1267,img_valid_1267.jpg,1,0
1268,img_valid_1268.jpg,1,0
1269,img_valid_1269.jpg,0,0
1270,img_valid_1270.jpg,1,0
1271,img_valid_1271.jpg,1,0
1272,img_valid_1272.jpg,0,0
1273,img_valid_1273.jpg,1,0
1274,img_valid_1274.jpg,1,0
1275,img_valid_1275.jpg,1,1
1276,img_valid_1276.jpg,0,0
1277,img_valid_1277.jpg,1,0
1278,img_valid_1278.jpg,0,0
1279,img_valid_1279.jpg,0,0
1280,img_valid_1280.jpg,1,0
1281,img_valid_1281.jpg,1,0
1282,img_valid_1282.jpg,0,0
1283,img_valid_1283.jpg,0,0
1284,img_valid_1284.jpg,1,1
1285,img_valid_1285.jpg,1,0
1286,img_valid_1286.jpg,1,0
1287,img_valid_1287.jpg,0,1
1288,img_valid_1288.jpg,1,0
1289,img_valid_1289.jpg,0,0
1290,img_valid_1290.jpg,0,0
1291,img_valid_1291.jpg,0,1
1292,img_valid_1292.jpg,0,0
1293,img_valid_1293.jpg,0,0
1294,img_valid_1294.jpg,1,0
1295,img_valid_1295.jpg,1,0
1296,img_valid_1296.jpg,1,0
1297,img_valid_1297.jpg,0,0
1298,img_valid_1298.jpg,1,0
1299,img_valid_1299.jpg,1,0
1300,img_valid_1300.jpg,0,0
1301,img_valid_1301.jpg,0,0
1302,img_valid_1302.jpg,0,0
1303,img_valid_1303.jpg,1,1
1304,img_valid_1304.jpg,0,0
1305,img_valid_1305.jpg,0,0
1306,img_valid_1306.jpg,0,0
1307,img_valid_1307.jpg,0,0
1308,img_valid_1308.jpg,0,0
1309,img_valid_1309.jpg,0,0
1310,img_valid_1310.jpg,0,0
1311,img_valid_1311.jpg,1,0
1312,img_valid_1312.jpg,1,0
1313,img_valid_1313.jpg,1,0
1314,img_valid_1314.jpg,1,0
1315,img_valid_1315.jpg,1,0
1316,img_valid_1316.jpg,1,0
1317,img_valid_1317.jpg,0,1
1318,img_valid_1318.jpg,1,0
1319,img_valid_1319.jpg,0,1
1320,img_valid_1320.jpg,0,1
1321,img_valid_1321.jpg,0,1
1322,img_valid_1322.jpg,1,0
1323,img_valid_1323.jpg,1,0
1324,img_valid_1324.jpg,1,0
1325,img_valid_1325.jpg,1,1
1326,img_valid_1326.jpg,1,1
1327,img_valid_1327.jpg,0,0
1328,img_valid_1328.jpg,0,0
1329,img_valid_1329.jpg,0,0
1330,img_valid_1330.jpg,0,0
1331,img_valid_1331.jpg,1,0
1332,img_valid_1332.jpg,1,0
1333,img_valid_1333.jpg,0,1
1334,img_valid_1334.jpg,1,0
1335,img_valid_1335.jpg,0,1
1336,img_valid_1336.jpg,0,0
1337,img_valid_1337.jpg,1,0
1338,img_valid_1338.jpg,1,0
1339,img_valid_1339.jpg,0,0
1340,img_valid_1340.jpg,0,1
1341,img_valid_1341.jpg,1,0
1342,img_valid_1342.jpg,1,0
1343,img_valid_1343.jpg,0,1
1344,img_valid_1344.jpg,1,1
1345,img_valid_1345.jpg,0,0
1346,img_valid_1346.jpg,1,0
1347,img_valid_1347.jpg,1,0
1348,img_valid_1348.jpg,1,0
1349,img_valid_1349.jpg,0,1
1350,img_valid_1350.jpg,0,1
1351,img_valid_1351.jpg,0,0
1352,img_valid_1352.jpg,1,0
1353,img_valid_1353.jpg,1,0
1354,img_valid_1354.jpg,0,1
1355,img_valid_1355.jpg,1,0
1356,img_valid_1356.jpg,0,0
1357,img_valid_1357.jpg,0,0
1358,img_valid_1358.jpg,0,0
